DATAFLOW,LAST UPDATE,freq,indic_md,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,DZ,2006,81.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,DZ,2008,82.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2005,78.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2006,76.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2007,74.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2008,75.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2009,77.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2010,78.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2011,78.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2012,79.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2013,78.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2014,79.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2015,83.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2016,76.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,EG,2017,76.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2005,98.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2006,98.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2007,98.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2008,98.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2009,98.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2010,98.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2011,98.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2012,98.5,b
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2013,98.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2014,98.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2015,98.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2016,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2017,99.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,IL,2018,99.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2005,94.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2006,94.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2007,95.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2008,95.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2009,96.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2010,96.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2011,96.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2012,96.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2013,96.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2017,95.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,JO,2018,95.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,LB,2007,93.4,e
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,LB,2012,94.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2005,66.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2006,67.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2007,67.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2008,68.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2009,68.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2010,70.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2011,71.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2012,71.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2013,72.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2014,73.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2015,74.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,MA,2016,74.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2005,96.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2006,97.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2007,97.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2008,97.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2009,97.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2010,97.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2011,97.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2012,98.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2013,98.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2014,98.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2015,98.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2016,98.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2017,98.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,PS,2018,98.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2005,84.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2006,85.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2007,86.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2008,86.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2009,86.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2010,87.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2011,87.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2012,88.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2101,TN,2013,88.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,DZ,2006,64.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,DZ,2008,67.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2005,58.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2006,57.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2007,56.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2008,56.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2009,58.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2010,61.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2011,61.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2012,62.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2013,61.5,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2014,61.9,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2015,69.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2016,65.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,EG,2017,65.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2005,96.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2006,96.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2007,96.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2008,97.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2009,96.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2010,96.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2011,96.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2012,96.6,b
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2013,96.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2014,97.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2015,97.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2016,97.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2017,97.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,IL,2018,97.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2005,87.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2006,86.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2007,88.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2008,88.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2009,89.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2010,89.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2011,90.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2012,90.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2013,89.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2017,90.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,JO,2018,91.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,LB,2007,86.0,e
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,LB,2012,87.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2005,40.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2006,41.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2007,41.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2008,42.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2009,43.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2010,46.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2011,47.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2012,47.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2013,49.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2014,50.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2015,51.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,MA,2016,51.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2005,88.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2006,89.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2007,90.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2008,90.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2009,91.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2010,92.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2011,92.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2012,93.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2013,94.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2014,94.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2015,94.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2016,95.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2017,95.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,PS,2018,95.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2005,66.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2006,68.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2007,68.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2008,69.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2009,70.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2010,71.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2011,71.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2012,72.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2102,TN,2013,72.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,DZ,2006,72.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,DZ,2008,74.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2005,68.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2006,67.2,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2007,65.7,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2008,66.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2009,67.9,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2010,70.0,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2011,70.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2012,71.4,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2013,70.2,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2014,70.8,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2015,76.3,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2016,71.1,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,EG,2017,71.0,d
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2005,97.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2006,97.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2007,97.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2008,97.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2009,97.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2010,97.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2011,97.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2012,97.5,b
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2013,97.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2014,97.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2015,98.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2016,98.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2017,98.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,IL,2018,98.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2005,91.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2006,90.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2007,92.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2008,92.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2009,92.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2010,93.0,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2011,93.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2012,93.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2013,93.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2017,93.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,JO,2018,93.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,LB,2007,89.6,e
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,LB,2012,90.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2005,53.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2006,53.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2007,54.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2008,55.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2009,56.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2010,57.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2011,58.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2012,59.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2013,60.8,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2014,61.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2015,62.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,MA,2016,62.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2005,92.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2006,93.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2007,93.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2008,94.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2009,94.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2010,94.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2011,95.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2012,95.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2013,96.3,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2014,96.4,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2015,96.7,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2016,96.9,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2017,97.1,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,PS,2018,97.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,TN,2005,75.5,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,TN,2006,76.6,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,TN,2007,77.2,
ESTAT:MED_PS21(1.0),28/05/20 23:00:00,A,G2103,TN,2008,77.7,
